"p15ymas.an","p15ymas.se","ocupada.ss","solicitudes.mu","personal.mu","pobreza.mu","carencias.mu","di.urb","mean.rwi"
1115.43854182895,1037.54478890793,14545.0578223871,21.3675213675214,64.1025641025641,84.4,13.2,1.5336,-0.243
1830.35714285714,1796.49014778325,20943.3411214953,16.5191740412979,100.294985250737,76.4,20,1.9346,-0.285
863.014972565796,775.597507672278,14618.0500866278,18.4893515031158,69.848661233993,79.6,16.3,1.1336,-0.225
2166.63441068318,1793.11012192762,22277.7679985918,26.1516797425065,53.6444712666801,90,8.9,2.3607,-0.143
1338.88758507393,1496.12766956114,15903.0796263757,7.94035908068287,92.1963915479289,79.8,15.8,4.1663,-0.228
3326.33934816058,3053.57392642328,38513.1690739167,0,60.0517368810052,94.9,4.7,6.8098,-0.467
2161.60041569239,1901.79267342167,18881.3229571984,3.67714653428939,137.892995035852,86.4,11.7,0.5467,-0.176
1232.51392095613,1256.28140703518,13411.323253504,0.501907247540655,60.2288697048785,83.9,13.4,9.8707,-0.195
1370.97179628978,1297.06902619275,16256.5759807606,4.70613788984017,57.7406918022698,80.4,14.4,8.8483,-0.301
822.199947822983,902.52509302613,14012.7694931561,1.68205041946132,60.7640714030403,52.2,28.3,12.0799,-0.173
772.186326286857,832.338000604395,13974.2236791881,0.214762794493482,35.4358610914245,71.2,26.3,4.7161,-0.107
1125.59241706161,1318.12796208531,17255.6762092794,22.2469410456062,44.4938820912125,66.1,19.9,2.6598,0.013
1187.33509234828,1059.36675461741,19404.4873139023,26.4900662251656,86.5342163355408,79.1,17.3,3.7575,-0.265
1172.53720097947,1275.19306837446,16668.6920856752,14.4717800289436,150.049508721152,52.6,34.2,9.7355,-0.337
662.230671736375,690.747782002535,13500.7932310947,109.710550887021,221.755368814192,74.8,21.1,5.555,-0.199
2511.29177958446,2186.08852755194,30207.0808283233,0,106.147314011445,86.9,12.1,0.3811,-0.439
1082.40580006127,1054.1543279213,13986.403297468,NA,57.9694869700403,62.2,29.5,0.3382,-0.153
742.59773697405,664.001626126431,13492.4342439322,57.4200574200574,29.7000297000297,60.7,29.5,2.3899,0.276
880.084308713395,961.926543791201,14116.5230683713,7.28549193628506,61.5955227340464,66.9,24.7,2.2268,-0.111
2567.82575468093,2500.95529231945,32393.7871174052,28.5195747990666,85.5587243971999,89.9,10,0.5689,-0.094
1189.3622260527,1145.03816793893,19425.9818731118,20.9680237637603,108.334789446095,72.3,18.8,0.8587,0.304
712.348580726812,746.700415838004,13677.3090079818,30.1700493691717,142.622051563357,62.2,23.9,0.5172,0.27
1290.08746355685,966.958211856171,26555.3942912433,32.8515111695138,116.622864651774,88.1,11.1,4.3848,-0.032
1275.98952718312,1264.43862621284,14193.4336849591,22.503029253938,52.5070682591887,78.9,18.8,1.8067,-0.029
390.341276031838,432.696743241997,15366.5018287421,9.13786510955717,88.7215413828636,38,36.4,0,-0.222
1379.11781127862,1228.36404243439,31200.5856515373,13.2042253521127,431.338028169014,53.7,36.5,4.5021,0.455
507.080858839653,574.774699946011,18085.0913209684,15.2287624975171,56.2802092299543,33.8,27.1,0.4507,0.4
869.983331196307,932.170791127068,14156.9246972091,10.3965542848656,66.3399178177138,64.4,26.5,1.1448,-0.247
238.620417199929,317.961654478788,13947.6592759181,5.89600306987422,67.5240575041461,31.3,27.7,0.2797,0.655
1064.48437115432,895.889736647797,17803.3602986932,10.5579468854057,90.9607731665719,81.3,16.5,0.9791,0.386
1042.65241515471,970.146713415257,14435.0252737995,5.047573379098,39.8758296948742,71.4,19.1,4.4616,-0.163
2230.83941605839,2073.44890510949,34475.7609921082,0,111.1458985598,92.9,7.1,1.1698,0.004
740.341031728901,705.086696884668,15252.4527398899,34.7778084460392,53.5467844327905,54.7,31.3,0,0.385
1408.72296725867,1299.9879183279,18039.0561432059,19.8663536210945,114.683041358136,81.7,15.2,1.653,-0.293
2193.56170037144,2090.38382170863,18515.6819839533,33.9633786178382,113.70348493798,86.8,12.5,6.9631,-0.416
1009.17431192661,1057.23023154216,16384.9154746424,25.1216831527712,54.9536818966871,80.7,15.8,0,0.136
899.050371593724,699.834847233691,13145.3021306322,50.8703600667673,50.8703600667673,78.4,19.6,9.931,-0.094
2093.39979046954,1707.03831867678,15676.1668365764,6.54125501872152,55.4878874001895,86.2,9.4,7.6557,-0.274
2586.76679521007,2209.25512482241,42273.7306843267,18.989487962021,54.2556798914886,91.2,8.3,5.1558,-0.416
2078.71720116618,1703.59572400389,22528.6624203822,4.82093663911846,86.7768595041322,89.1,9.3,1.4744,-0.165
975.876544669781,997.161946431739,14091.5368862218,4.66666666666667,35.7777777777778,58.3,28.8,5.0427,-0.217
338.297399422094,494.332073794176,21269.6667230587,32.3535485647415,174.15846355063,26.2,33.2,0.0797,0.457
535.435391189038,626.197141594224,18802.1749560211,14.0462165835976,NA,47.4,33.8,3.0984,0.044
709.164477887414,704.905231773976,19159.6417281349,11.7421007685739,116.887275832622,54,24.1,2.055,-0.079
955.993113836884,1174.95158166559,20531.0365915809,7.24668570697813,57.5472100260028,47.2,26.2,3.485,-0.179
1187.44291139849,1049.94952165761,18676.539360873,12.0235271179281,38.3453027004192,88.6,10.4,9.1587,-0.418
2022.55569018548,2491.37850685059,19238.8289676425,13.3448989123907,56.0485754320411,88.8,8.8,13.8768,-0.467
654.241811216804,680.067145870099,13784.0181430096,0,84.3981170141224,57.2,35.9,2.3852,-0.11
1850.14603459897,1758.03190294316,14132.7082582041,0,96.5690507968909,89.1,10.3,8.1057,-0.448
1453.46453464535,1004.51004510045,19307.8586878154,44.2748091603053,367.93893129771,52,43.1,0.4832,-0.114
744.015021123455,690.032858707558,16010.1546817806,47.6985451943716,267.111853088481,57.3,29.2,2.3838,0.224
1213.83285302594,1051.29682997118,15698.5591711187,21.1640211640212,195.360195360195,78,10.8,1.0892,0.277
468.067401705846,490.950696900354,16632.2107369123,0,506.554458650267,54.6,23.7,0,0.418
1015.94802126403,992.321323095098,20573.1832139202,46.1467466543609,1808.95246885095,42.9,49.6,0,-0.029
1089.15239350022,1040.84321475626,18613.2952108649,3.27403688748227,187.71144821565,82.2,12.6,15.3687,0.236
682.617874736101,807.52990851513,16939.2033542977,13.3618385889898,257.883484767504,59.5,17.1,1.9933,0.103
1405.78265204387,1232.96776337654,21445.7070707071,202.419155764009,863.984201431745,85.9,11.8,5.4353,-0.021
964.06160867085,1115.23103251569,18804.9663735127,22.4466891133558,282.828282828283,68.6,18.1,0.0711,0.11
1899.89235737352,1560.81808396125,24666.6666666667,112.481857764877,616.835994194485,80.6,19.1,4.6487,-0.133
692.511597084162,742.213386348575,19824.2649543765,48.8735248539754,237.215401120515,81,16.5,12.9163,0.179
1005.06146059291,983.369486623283,24016.1527165932,8.03858520900322,289.389067524116,86.6,10.3,5.9882,0.111
290.417766733965,253.14489827613,15302.380952381,27.1402442621984,184.081656734911,39.5,34.3,0,0.582
1402.6402640264,1113.86138613861,23693.0860033727,0,489.425981873112,63.3,30,4.6385,0.132
949.533604400861,794.068404687874,16698.0067694622,55.7553956834532,305.755395683453,72.9,24,2.7021,-0.08
1389.01497957331,1221.06218792556,32391.5343915344,67.4373795761079,879.897238278741,92.8,6.4,5.4912,0.129
1611.75422974176,1169.48649450876,23143.7768240343,31.7662007623888,196.950444726811,84.1,15,4.3105,-0.21
961.23417721519,803.006329113924,23013.1680867545,129.985228951256,531.757754800591,56.8,39.1,2.2252,0.345
1855.82705336074,1378.54913602801,18875.2450132595,4.54763649225639,157.651398398221,85.6,14.1,16.1672,-0.148
523.878437047757,561.50506512301,15579.3319415449,73.3985765124555,353.64768683274,60.4,21.9,2.1302,0.499
1557.13159968479,1286.05200945626,19482.5737265416,6.38026371756699,313.696299447044,90.5,6.2,16.8887,-0.109
1810.6471150781,1179.4708320051,24745.0980392157,43.9463854098,386.72819160624,93.3,6.7,6.6465,-0.065
865.951742627346,815.013404825737,16729.797979798,28.7947346770876,228.301110654052,56.4,22.7,4.3564,0.501
1745.24400330852,1455.74855252275,21569.7674418605,24.6761258482418,305.367057371993,92.5,6.3,3.2603,0.109
751.062824752007,533.774208786018,21475.6735022115,23.3139050791008,228.143213988343,90.3,6.4,1.1611,0.236
964.697658161482,971.688220901783,19667.5531914894,55.3709856035437,747.508305647841,61.6,22,6.1499,0.173
643.390760786705,841.591706052752,18007.9893475366,119.83223487118,364.289994008388,60.3,22.5,3.2181,0.404
533.029612756264,583.143507972665,21545.7115928369,81.6882232811436,483.321987746766,54.1,31.5,21.1275,0.228
962.688105545248,1030.7153164296,15667.0424652386,17.6536671481303,309.741614508105,70.3,18.7,14.766,0.288
1302.08333333333,1072.91666666667,20576.0368663594,75.0375187593797,460.230115057529,86.7,11.2,1.8617,0.148
1401.39211136891,1415.313225058,27547.3684210526,21.3295414148596,533.23853537149,74.3,23.4,5.9319,-0.011
1223.12947842026,850.691551408099,15188.3899233297,5.96267366287043,203.327171903882,77.7,18.9,5.5355,0.014
1315.37040575833,1023.63207847634,15736.5549493375,21.1714890613973,812.514702422959,67.2,25.3,8.5946,-0.041
1319.54498448811,1063.08169596691,17867.8180006642,21.4888718342287,310.053722179586,71.4,22.8,1.1843,0.077
1506.17283950617,1259.25925925926,17780.9388335704,0,502.977123158884,69.7,19.9,2.0996,0.196
1135.53719008264,1009.9173553719,15742.3345884884,39.6383005078657,314.629010281184,75.9,18.3,4.9855,-0.172
1016.09657947686,845.070422535211,16954.8436896951,34.2465753424658,420.471841704718,79,18.5,3.8357,0.345
901.72199813838,793.903195780329,15232.0414018113,13.9450167909386,190.67676020263,63.3,25.7,10.3084,0.272
608.695652173913,621.11801242236,14423.1713303878,85.8164481525626,471.990464839094,55.1,25.1,8.9064,0.689
1047.76724666384,997.783750648371,16643.9201451906,29.7671160917528,213.622833129049,60,23.5,0.0296,0.157
384.961271793682,462.320984789146,14437.0604197818,2.25420373775157,63.9630310587009,41.2,25.7,1.0362,0.744
1247.5,1005,15453.1001589825,0,322.348280208896,77,19.1,3.7466,0.153
1023.58887952822,665.543386689132,23713.7989778535,5.89970501474926,457.227138643068,79.1,17.6,0,-0.055
1066.22998544396,1040.75691411936,18215.0964812713,14.6082337317397,369.189907038513,80.5,14.5,12.7807,0.131
659.1796875,532.2265625,17303.3707865169,67.2394471423235,358.610384759059,48.8,42.3,2.2891,0.174
1443.12393887946,836.16298811545,19359.2677345538,34.0557275541796,386.996904024768,88.6,8.2,1.5385,0.478
1244.47545940916,997.906489881368,19340.6998158379,36.3636363636364,318.614718614719,85.2,12.1,1.4767,0.186
1100.6148686417,935.718278367803,17294.2543115003,6.66916760451836,114.626318202659,51.9,37.9,13.8596,0.257
1931.51212004617,1458.25317429781,18474.2647058824,10.0959111559818,265.017667844523,93,7,0.0331,-0.245
204.179681145787,236.007096857988,14804.694103364,11.327817178881,75.4551229475242,27,28.9,0,0.652
462.215700660308,425.531914893617,19372.4137931034,75.3841693244419,461.003189330241,36.3,39.1,0.3102,0.33
787.45131066428,738.323332280591,15120.6448820602,42.3157282272355,170.056332813203,48.3,37.5,0.2774,0.134
791.490992717516,597.930241471828,14542.2802489753,32.7630141973062,218.420094648708,71.4,19,0,0.119
983.463881636205,896.431679721497,21111.1111111111,6.67779632721202,684.474123539232,54.4,35.9,0,0.318
774.78161792632,550.702620584884,14691.0819122169,16.9491525423729,281.073446327684,81,17.8,3.7466,-0.022
1286.58638568322,1085.04766683392,15397.1449487555,12.6221856928993,135.908650600288,72.6,18.3,23.7943,-0.111
1163.58658453114,1043.80561259411,20074.3707093822,19.3099897013388,155.767250257467,78.8,15.9,7.5985,0.116
1137.85072640568,1004.76877010092,19218.7633993654,6.9353471526547,185.327887801495,79.3,12.6,10.8321,-0.01
328.935621466124,365.439936514235,13734.2459144907,7.72727272727273,205,45.9,30.5,3.4527,0.52
1012.4826629681,1345.35367545076,20000,71.7213114754098,450.819672131148,82,16.8,2.0522,-0.021
582.914572864322,592.964824120603,20376.8996960486,0,548.672566371681,41.1,29.3,8.2036,0.26
889.597218197624,1005.50565053608,18689.7274633124,38.1517592200085,428.147520135651,68.5,23.7,1.8494,-0.088
832.141154029566,731.998092513114,20759.6961215514,21.3106020245072,326.762564375777,56,36.4,9.0472,0.285
1020.08032128514,1012.04819277108,24652.2411128284,76.3807285546416,1045.82843713278,54.2,38.5,5.4124,-0.134
412.56157635468,424.87684729064,22391.5592028136,61.0328638497653,666.666666666667,35.7,32.6,11.9318,0.855
1300.25940337224,995.460440985733,22150.4112808461,68.6878256750355,589.767882520133,86,11,9.8455,0.161
780.475071782824,783.085356303837,14678.5787636065,8.95255147717099,279.518551676117,69,25.1,2.2095,0.231
915.576694411415,1050.33690051526,22750.8090614887,84.348641049672,712.277413308341,70,19.1,3.1484,0.026
1273.65020766036,906.014459313952,16725.9259259259,4.45533526397861,262.864780574738,75.7,21.6,1.0315,0.038
738.277352843365,562.021948786166,19248.719408082,47.7147162230035,291.310899045706,77.1,13.9,7.6103,0.105
1098.18181818182,1090.90909090909,19791.6666666667,76.6479305058763,838.017373530915,69.6,28,13.6978,-0.156
354.948805460751,491.467576791809,17723.3782129743,1060.27987082885,861.141011840689,39.9,44.7,0.1801,0.309
1709.59524483442,1126.52136994056,25942.8571428571,0,455.167693360712,95.6,4,6.3945,0.095
872.190540087219,691.043274069104,20892.0773549595,0,500.794912559618,68.4,15.5,3.1802,0.288
1735.23421588595,1293.27902240326,17562.0699970087,2.88975581563358,335.211674613495,88.1,9.7,4.9477,0.246
1113.67013372957,998.51411589896,15786.1213543413,7.80379041248607,202.341137123746,60.1,32.1,6.9366,0.055
1764.70588235294,1660.89965397924,21817.3076923077,26.0901975400671,1140.51434960865,80.8,12.6,8.6619,-0.087
1339.59638135003,1092.55393180237,21086.6666666667,26.6880170803309,653.856418468108,70.5,21.1,0,-0.272
1096.81579513004,959.56029109221,18520.5388483066,11.5452930728242,146.092362344583,71.4,18.8,30.5929,-0.028
1256.52543401724,1073.20626441666,15442.5815756265,3.60652781534578,179.424758813452,76.4,19.4,5.9946,0.48
1679.08811924594,1056.55414291977,24375.5458515284,40,418.461538461538,92.4,6.4,12.2918,-0.151
536.672629695885,543.828264758497,14851.0919920582,51.3405590416429,365.088419851683,69.1,18.1,1.7258,0.502
599.455040871935,579.019073569482,14270.0329308452,46.6321243523316,455.958549222798,43.1,44.6,4.174,0.588
1193.77490985007,1188.08122983488,19698.6943421493,2.83969899190686,320.885986085475,79.6,14.6,2.2261,0.258
1481.70011806375,1010.28841288582,16768.0469036277,18.1050090525045,197.948098974049,80.6,15.9,2.8392,-0.06
1466.9163545568,1573.03370786517,25672.8232189974,75.0117205813408,1608.06375996249,49.4,43.5,2.0367,0.055
1477.15736040609,1467.00507614213,17450.369793694,16.4744645799012,366.099212886692,75.2,21.8,11.3105,0.488
1267.00071581961,1324.26628489621,30065.8978583196,67.8142931664058,798.1220657277,58.5,37.1,1.279,0.204
637.761030510275,578.002058364596,16030.6884716334,19.7550375345713,178.289213749506,60.5,28.2,5.2131,0.07
1537.09934478484,1165.22047104657,16019.943019943,9.35453695042095,340.77241747962,63.1,33.7,1.3274,0.119
1101.40814321581,907.106211112324,16359.1523565948,11.793379982703,158.817517100401,60.3,35.7,9.0721,0.097
1298.9921612542,1054.49794699515,19239.0687109597,1.2675877804538,278.869311699835,93.3,6,16.7187,-0.264
483.96056103319,604.777114289682,15192.4512208125,18.4571955919874,258.943596981706,42.1,38.2,1.442,0.167
1348.43297340005,1630.23439557545,27957.4706211528,31.2270389419544,483.100661278472,81.4,16.9,1.4172,-0.13
473.975636766334,436.323366555925,16661.8808327351,28.1244506943224,258.393390754087,39.6,35.9,1.4989,0.341
1056.70545429582,1016.02993169258,16471.2734974848,5.46977946843689,98.2074040923896,71.1,20.6,31.8612,-0.077
1217.7810982443,1228.98767276802,19967.4902470741,51.6866158868335,568.552774755169,85.1,11,0.2395,0.092
1119.54810630614,1096.39781461246,17744.9791076965,9.77453408054216,179.199791476606,84.1,11.9,12.6875,-0.115
1681.65168165168,1498.5014985015,18338.0440927077,42.9696825017904,298.4005729291,91.5,7.2,4.77,-0.031
792.465086066905,688.535238713868,14780.8564231738,32.1066930106199,338.35514941961,54.8,30.7,8.1873,0.517
470.647576921585,440.383346913437,15537.8252242685,4.91784309187688,113.978245776441,44.7,31.2,4.5545,0.279
940.960005164789,827.657445366216,15082.5422523119,12.2270947717413,118.97903758656,62.2,24,0,0.061
1001.58982511924,949.920508744038,18070.1754385965,11.5908432338453,365.111561866126,77,18.3,2.8958,0.036
1547.09918902059,1089.02949826219,19078.6578657866,11.6514380327467,128.779051940884,72.3,27.4,9.2903,-0.211
392,408,17844.6466060182,46.0405156537753,420.503376304481,63.8,21.1,0,0.364
726.950354609929,1004.72813238771,20308.0082135524,13.4831460674157,714.606741573034,46.1,45.3,3.7315,-0.042
539.077722450747,861.658367612037,22184.3280552172,7.99105002397315,147.035320441106,65.1,23.8,0.672,-0.111
447.588795841756,646.838001732602,24233.0210772834,149.646107178969,222.446916076845,69.5,22.6,8.4254,-0.178
480.824270177447,538.065254722381,24912.9852744311,184.453227931489,232.76240667545,62.1,27.5,2.0802,-0.154
511.202272010098,650.047333543705,20135.6852103121,17.7856825255669,186.749666518453,73.6,13.3,2.4914,-0.037
367.686782978994,474.783106111164,18754.8112971757,6.55594405594406,100.524475524476,60,17.9,3.0084,0.143
346.239126726932,366.70646426744,18796.4655697745,NA,198.667474258025,68.5,10.7,1.947,0.058
398.715250858345,390.962454313878,21301.3980263158,0,166.994106090373,51.5,11.9,28.3251,-0.084
466.396943133288,388.851427287031,22933.2746091169,6.18094723016302,200.880784980298,73.2,14.4,3.639,0.302
510.539282781276,535.176567205037,17865.9112370161,64.4457664088836,261.748958953004,73.8,16.1,6.2875,0.092
300.065154992575,343.443118517518,18029.3094218415,5.15598947180214,80.3752229757544,58.2,17.9,4.6278,-0.021
582.13716108453,721.690590111643,17294.6428571429,199.345432906873,199.345432906873,58.4,30.8,3.2752,-0.134
588.735749532074,632.976008167432,23623.9782016349,69.6136442742778,134.58637893027,76.6,19.6,10.4292,-0.176
419.505962521295,519.591141396933,19823.0088495575,40.5892964521948,112.748045700541,60.9,15,4.4416,0.194
440.435670524166,470.388019060585,24289.3909064913,27.7392510402219,116.405785615217,81.3,11.8,28.0685,-0.202
742.251223491028,750.407830342578,22785.9778597786,196.32678910703,284.990500316656,75.4,16.7,8.2328,-0.064
629.185867895545,622.427035330261,21943.1670793539,25.5798090040928,124.488403819918,82.6,13,0.9013,0.019
152.561102444098,177.262090483619,17112.7496459788,10.1547297424949,83.5994029963537,39.1,15.8,0.5429,0.189
